tags,elapsed_s,start_unix,end_unix
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/29aebe1a-879b-4f64-9e9d-0e28452b8606.jsonl']",200.66,1713087944.60,1713088145.26
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/55071534-7485-40e2-aa8f-436ed191e111.jsonl']",200.14,1713087945.17,1713088145.31
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/52b1b7c2-b0a9-44cc-8905-fcf2ae34d311.jsonl']",200.47,1713087944.86,1713088145.33
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8cabb969-bca2-42d7-84b2-79d7aa83968d.jsonl']",199.48,1713087945.85,1713088145.33
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b40f8670-aedb-4c22-9143-341c07830e3b.jsonl']",199.94,1713087945.45,1713088145.38
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/29aebe1a-879b-4f64-9e9d-0e28452b8606.jsonl']",0.11,1713088145.26,1713088145.37
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/29aebe1a-879b-4f64-9e9d-0e28452b8606.jsonl']",200.94,1713087944.43,1713088145.37
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/af52aed4-3fce-4b0b-9bbe-bbdccbc9980b.jsonl']",0.00,1713088145.38,1713088145.38
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/af52aed4-3fce-4b0b-9bbe-bbdccbc9980b.jsonl']",0.16,1713088145.38,1713088145.54
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/55071534-7485-40e2-aa8f-436ed191e111.jsonl']",0.11,1713088145.31,1713088145.42
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/55071534-7485-40e2-aa8f-436ed191e111.jsonl']",200.40,1713087945.01,1713088145.42
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/982d970a-56c4-45a4-b916-c38d920f9db7.jsonl']",0.00,1713088145.43,1713088145.43
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/982d970a-56c4-45a4-b916-c38d920f9db7.jsonl']",0.15,1713088145.43,1713088145.58
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8cf0ebf2-299d-4110-b8fb-edb5a2d7edaa.jsonl']",200.16,1713087945.34,1713088145.50
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/52b1b7c2-b0a9-44cc-8905-fcf2ae34d311.jsonl']",0.11,1713088145.33,1713088145.44
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/52b1b7c2-b0a9-44cc-8905-fcf2ae34d311.jsonl']",200.76,1713087944.68,1713088145.44
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6d5744a4-bb7e-4462-9665-35021a58e493.jsonl']",0.00,1713088145.45,1713088145.45
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6d5744a4-bb7e-4462-9665-35021a58e493.jsonl']",0.17,1713088145.45,1713088145.63
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8cabb969-bca2-42d7-84b2-79d7aa83968d.jsonl']",0.12,1713088145.33,1713088145.45
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8cabb969-bca2-42d7-84b2-79d7aa83968d.jsonl']",199.80,1713087945.65,1713088145.45
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0b715931-a860-4053-82f0-7a9f9deafac9.jsonl']",0.00,1713088145.46,1713088145.46
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0b715931-a860-4053-82f0-7a9f9deafac9.jsonl']",0.18,1713088145.46,1713088145.64
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b40f8670-aedb-4c22-9143-341c07830e3b.jsonl']",0.10,1713088145.39,1713088145.49
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b40f8670-aedb-4c22-9143-341c07830e3b.jsonl']",200.23,1713087945.26,1713088145.49
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ce5adab1-2311-4c7d-92f5-a2e47e6caf06.jsonl']",0.00,1713088145.50,1713088145.50
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ce5adab1-2311-4c7d-92f5-a2e47e6caf06.jsonl']",0.17,1713088145.50,1713088145.67
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/243db489-bb2b-427d-8e33-9c62f5b4563d.jsonl']",200.02,1713087945.57,1713088145.59
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d1d7a82e-660b-46af-82e9-3913e3e207dc.jsonl']",200.23,1713087945.43,1713088145.65
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a1919689-10aa-48ad-8ed1-6c6465df94a7.jsonl']",199.99,1713087945.72,1713088145.71
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8cf0ebf2-299d-4110-b8fb-edb5a2d7edaa.jsonl']",0.11,1713088145.50,1713088145.61
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8cf0ebf2-299d-4110-b8fb-edb5a2d7edaa.jsonl']",200.46,1713087945.15,1713088145.61
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4af1eaa0-8952-42e5-8b08-ca8a3b23a726.jsonl']",0.00,1713088145.62,1713088145.62
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4af1eaa0-8952-42e5-8b08-ca8a3b23a726.jsonl']",0.19,1713088145.62,1713088145.81
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/307b8a16-331d-4c44-875d-126a98957995.jsonl']",200.31,1713087945.41,1713088145.73
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/41a8408d-ac3b-43d3-bbbe-ca994c0f4867.jsonl']",200.82,1713087944.94,1713088145.76
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/243db489-bb2b-427d-8e33-9c62f5b4563d.jsonl']",0.11,1713088145.59,1713088145.70
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/243db489-bb2b-427d-8e33-9c62f5b4563d.jsonl']",200.32,1713087945.38,1713088145.70
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a85394e0-a7a8-47d3-a502-21dc413c2bc6.jsonl']",0.00,1713088145.71,1713088145.71
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a85394e0-a7a8-47d3-a502-21dc413c2bc6.jsonl']",0.17,1713088145.71,1713088145.88
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d1d7a82e-660b-46af-82e9-3913e3e207dc.jsonl']",0.10,1713088145.65,1713088145.75
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d1d7a82e-660b-46af-82e9-3913e3e207dc.jsonl']",200.46,1713087945.29,1713088145.75
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/c3aa68f0-b340-4efe-ba6e-b135ddb109c5.jsonl']",0.00,1713088145.76,1713088145.76
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/c3aa68f0-b340-4efe-ba6e-b135ddb109c5.jsonl']",0.18,1713088145.76,1713088145.95
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/307b8a16-331d-4c44-875d-126a98957995.jsonl']",0.10,1713088145.73,1713088145.83
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/307b8a16-331d-4c44-875d-126a98957995.jsonl']",200.60,1713087945.23,1713088145.83
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/10361d58-3ee0-4f23-ae98-9f95f5db044b.jsonl']",0.00,1713088145.84,1713088145.84
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/10361d58-3ee0-4f23-ae98-9f95f5db044b.jsonl']",0.17,1713088145.84,1713088146.01
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a1919689-10aa-48ad-8ed1-6c6465df94a7.jsonl']",0.11,1713088145.71,1713088145.82
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a1919689-10aa-48ad-8ed1-6c6465df94a7.jsonl']",200.28,1713087945.54,1713088145.82
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3a2d40e1-43bc-4af4-9d8a-097cda8dd83a.jsonl']",0.00,1713088145.83,1713088145.83
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3a2d40e1-43bc-4af4-9d8a-097cda8dd83a.jsonl']",0.18,1713088145.83,1713088146.01
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/41a8408d-ac3b-43d3-bbbe-ca994c0f4867.jsonl']",0.10,1713088145.76,1713088145.86
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/41a8408d-ac3b-43d3-bbbe-ca994c0f4867.jsonl']",201.08,1713087944.78,1713088145.86
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5e869d50-b625-4ea5-9da1-fc449154d02e.jsonl']",0.00,1713088145.87,1713088145.87
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5e869d50-b625-4ea5-9da1-fc449154d02e.jsonl']",0.18,1713088145.87,1713088146.05
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/29647721-b3c9-4251-a8a7-299dae935af6.jsonl']",200.27,1713087945.97,1713088146.24
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1dfd5d65-a898-4996-90e1-da04ec53d2b3.jsonl']",200.97,1713087945.30,1713088146.27
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/29647721-b3c9-4251-a8a7-299dae935af6.jsonl']",0.13,1713088146.24,1713088146.37
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/29647721-b3c9-4251-a8a7-299dae935af6.jsonl']",200.55,1713087945.82,1713088146.37
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f8f0687f-4135-43a4-bf77-a47cc424b0fd.jsonl']",0.00,1713088146.38,1713088146.38
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f8f0687f-4135-43a4-bf77-a47cc424b0fd.jsonl']",0.17,1713088146.38,1713088146.55
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1dfd5d65-a898-4996-90e1-da04ec53d2b3.jsonl']",0.11,1713088146.27,1713088146.37
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1dfd5d65-a898-4996-90e1-da04ec53d2b3.jsonl']",201.27,1713087945.11,1713088146.37
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4464de58-8c8e-4d80-9620-7b2526910bbe.jsonl']",0.00,1713088146.39,1713088146.39
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4464de58-8c8e-4d80-9620-7b2526910bbe.jsonl']",0.19,1713088146.39,1713088146.58
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9d2d02fe-2bbe-4e71-8a02-bcdf18064809.jsonl']",200.15,1713087946.44,1713088146.59
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9d2d02fe-2bbe-4e71-8a02-bcdf18064809.jsonl']",0.13,1713088146.59,1713088146.73
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9d2d02fe-2bbe-4e71-8a02-bcdf18064809.jsonl']",200.46,1713087946.27,1713088146.73
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/60b94f80-631f-4864-82db-6cc97d21f3d2.jsonl']",0.00,1713088146.74,1713088146.74
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/60b94f80-631f-4864-82db-6cc97d21f3d2.jsonl']",0.19,1713088146.74,1713088146.93
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/61cecd09-f9ae-4bf9-a2bc-f436f38d9380.jsonl']",200.27,1713087946.80,1713088147.06
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2cafd623-b3aa-4629-bcba-9b755a3680aa.jsonl']",200.56,1713087946.51,1713088147.07
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/44f3e18c-33a0-40ef-a342-6d195f5fb466.jsonl']",200.75,1713087946.45,1713088147.19
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5a241bb7-bee5-4671-865b-c449a651e22a.jsonl']",200.67,1713087946.57,1713088147.24
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2cafd623-b3aa-4629-bcba-9b755a3680aa.jsonl']",0.12,1713088147.07,1713088147.19
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2cafd623-b3aa-4629-bcba-9b755a3680aa.jsonl']",200.85,1713087946.34,1713088147.19
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9bdaf310-fff5-4924-8935-83c5f19882e3.jsonl']",0.00,1713088147.20,1713088147.20
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9bdaf310-fff5-4924-8935-83c5f19882e3.jsonl']",0.15,1713088147.20,1713088147.36
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e481dbec-d532-4e38-bcf0-69eccaff564b.jsonl']",200.48,1713087946.79,1713088147.27
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/61cecd09-f9ae-4bf9-a2bc-f436f38d9380.jsonl']",0.13,1713088147.06,1713088147.19
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/61cecd09-f9ae-4bf9-a2bc-f436f38d9380.jsonl']",200.58,1713087946.61,1713088147.19
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/be9725e5-89c6-492e-96eb-4620efa2e359.jsonl']",0.00,1713088147.20,1713088147.20
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/be9725e5-89c6-492e-96eb-4620efa2e359.jsonl']",0.18,1713088147.20,1713088147.39
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5fc1cdda-5628-43f0-80a1-f65f9abd50ae.jsonl']",201.08,1713087946.23,1713088147.31
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/44f3e18c-33a0-40ef-a342-6d195f5fb466.jsonl']",0.11,1713088147.20,1713088147.31
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/44f3e18c-33a0-40ef-a342-6d195f5fb466.jsonl']",201.02,1713087946.29,1713088147.31
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8bc73d2d-496d-4534-a76c-8bbfc5dd3b86.jsonl']",0.00,1713088147.32,1713088147.32
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8bc73d2d-496d-4534-a76c-8bbfc5dd3b86.jsonl']",0.15,1713088147.32,1713088147.47
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5a241bb7-bee5-4671-865b-c449a651e22a.jsonl']",0.11,1713088147.24,1713088147.35
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5a241bb7-bee5-4671-865b-c449a651e22a.jsonl']",200.96,1713087946.39,1713088147.35
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/faa2ca72-096f-40e8-a14c-50ba8dce752a.jsonl']",0.00,1713088147.36,1713088147.36
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/faa2ca72-096f-40e8-a14c-50ba8dce752a.jsonl']",0.18,1713088147.36,1713088147.54
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e481dbec-d532-4e38-bcf0-69eccaff564b.jsonl']",0.10,1713088147.27,1713088147.37
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e481dbec-d532-4e38-bcf0-69eccaff564b.jsonl']",200.77,1713087946.61,1713088147.37
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3171a9de-a42d-44be-8c3e-b23dfcbd1170.jsonl']",0.00,1713088147.39,1713088147.39
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3171a9de-a42d-44be-8c3e-b23dfcbd1170.jsonl']",0.18,1713088147.39,1713088147.57
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5fc1cdda-5628-43f0-80a1-f65f9abd50ae.jsonl']",0.10,1713088147.31,1713088147.42
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5fc1cdda-5628-43f0-80a1-f65f9abd50ae.jsonl']",201.39,1713087946.03,1713088147.42
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ec0fdaf5-ccb6-427c-8aa1-57781877d55f.jsonl']",0.00,1713088147.43,1713088147.43
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ec0fdaf5-ccb6-427c-8aa1-57781877d55f.jsonl']",0.19,1713088147.43,1713088147.62
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/acff36db-68f7-4b0f-9a2c-6e2e9c5fbcd7.jsonl']",200.79,1713087948.06,1713088148.85
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/acff36db-68f7-4b0f-9a2c-6e2e9c5fbcd7.jsonl']",0.13,1713088148.85,1713088148.98
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/acff36db-68f7-4b0f-9a2c-6e2e9c5fbcd7.jsonl']",201.09,1713087947.89,1713088148.98
