tags,elapsed_s,start_unix,end_unix
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/aefd98fd-b8b1-42a9-ab54-09b28cdc1918.jsonl']",0.11,1713152701.88,1713152702.00
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/aefd98fd-b8b1-42a9-ab54-09b28cdc1918.jsonl']",264.49,1713152437.51,1713152702.00
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/28d03bbd-bd30-4113-b981-56532a035aaa.jsonl']",0.00,1713152702.01,1713152702.01
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/28d03bbd-bd30-4113-b981-56532a035aaa.jsonl']",0.11,1713152702.01,1713152702.12
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/766a2f18-f489-4f54-af47-8aecf9ad0f5b.jsonl']",275.51,1713152427.69,1713152703.20
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/766a2f18-f489-4f54-af47-8aecf9ad0f5b.jsonl']",0.12,1713152703.20,1713152703.33
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/766a2f18-f489-4f54-af47-8aecf9ad0f5b.jsonl']",275.74,1713152427.58,1713152703.33
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d0777612-6fce-48fa-b0d6-dc9a02b363cc.jsonl']",0.00,1713152703.34,1713152703.34
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d0777612-6fce-48fa-b0d6-dc9a02b363cc.jsonl']",0.11,1713152703.34,1713152703.45
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fcf1d064-1779-4b20-9622-619c32a5e4bf.jsonl']",263.49,1713152441.89,1713152705.38
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fcf1d064-1779-4b20-9622-619c32a5e4bf.jsonl']",0.11,1713152705.38,1713152705.50
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fcf1d064-1779-4b20-9622-619c32a5e4bf.jsonl']",263.72,1713152441.78,1713152705.50
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b4ea3d24-ae63-4148-b61a-78d667ac179a.jsonl']",0.00,1713152705.51,1713152705.51
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b4ea3d24-ae63-4148-b61a-78d667ac179a.jsonl']",0.11,1713152705.51,1713152705.62
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/840e4186-abbd-4bee-8e82-c61531a26fe5.jsonl']",265.64,1713152446.42,1713152712.06
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/840e4186-abbd-4bee-8e82-c61531a26fe5.jsonl']",0.11,1713152712.06,1713152712.17
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/840e4186-abbd-4bee-8e82-c61531a26fe5.jsonl']",265.89,1713152446.28,1713152712.17
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a240d4d3-5ffb-4458-b9ff-5caa3c5e6c0a.jsonl']",0.00,1713152712.19,1713152712.19
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a240d4d3-5ffb-4458-b9ff-5caa3c5e6c0a.jsonl']",0.11,1713152712.19,1713152712.30
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/639de666-8b29-4bae-bdca-5de50de80965.jsonl']",268.05,1713152455.34,1713152723.38
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/639de666-8b29-4bae-bdca-5de50de80965.jsonl']",0.11,1713152723.39,1713152723.50
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/639de666-8b29-4bae-bdca-5de50de80965.jsonl']",268.27,1713152455.23,1713152723.50
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d90a1b7b-ef60-493b-b733-4257fdcedf47.jsonl']",0.00,1713152723.51,1713152723.51
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d90a1b7b-ef60-493b-b733-4257fdcedf47.jsonl']",0.10,1713152723.51,1713152723.62
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/05ece127-b7b0-4191-ba94-bba5b3d36ada.jsonl']",255.67,1713152545.83,1713152801.50
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/05ece127-b7b0-4191-ba94-bba5b3d36ada.jsonl']",0.11,1713152801.50,1713152801.62
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/05ece127-b7b0-4191-ba94-bba5b3d36ada.jsonl']",255.89,1713152545.72,1713152801.62
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/235452a0-924a-42b4-897a-90d1f32467a3.jsonl']",0.00,1713152801.63,1713152801.63
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/235452a0-924a-42b4-897a-90d1f32467a3.jsonl']",0.10,1713152801.63,1713152801.73
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f7661078-82b8-4961-807a-1ffbff09cb4a.jsonl']",257.06,1713152570.83,1713152827.89
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f7661078-82b8-4961-807a-1ffbff09cb4a.jsonl']",0.12,1713152827.90,1713152828.02
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f7661078-82b8-4961-807a-1ffbff09cb4a.jsonl']",257.31,1713152570.71,1713152828.02
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/037ee4df-c349-42f3-8ddd-ae159a6a28ca.jsonl']",0.00,1713152828.04,1713152828.04
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/037ee4df-c349-42f3-8ddd-ae159a6a28ca.jsonl']",0.11,1713152828.04,1713152828.15
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/474a811c-fbf0-4097-b6c3-d0ade268f163.jsonl']",259.66,1713152568.57,1713152828.23
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/82543d7e-42de-4fcc-8b26-ba74abd15bb2.jsonl']",259.30,1713152569.07,1713152828.37
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/474a811c-fbf0-4097-b6c3-d0ade268f163.jsonl']",0.11,1713152828.23,1713152828.34
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/474a811c-fbf0-4097-b6c3-d0ade268f163.jsonl']",259.88,1713152568.46,1713152828.34
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8aa0c675-b663-484b-b6d3-2a1ed946448d.jsonl']",0.00,1713152828.36,1713152828.36
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8aa0c675-b663-484b-b6d3-2a1ed946448d.jsonl']",0.11,1713152828.36,1713152828.47
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/82543d7e-42de-4fcc-8b26-ba74abd15bb2.jsonl']",0.11,1713152828.38,1713152828.49
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/82543d7e-42de-4fcc-8b26-ba74abd15bb2.jsonl']",259.52,1713152568.96,1713152828.49
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/008f6224-8af4-4183-9c50-01f90d9719f2.jsonl']",0.00,1713152828.50,1713152828.50
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/008f6224-8af4-4183-9c50-01f90d9719f2.jsonl']",0.10,1713152828.50,1713152828.61
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/68fd3ae1-c90f-4417-9019-5d4ceb321890.jsonl']",259.57,1713152574.44,1713152834.01
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/68fd3ae1-c90f-4417-9019-5d4ceb321890.jsonl']",0.09,1713152834.01,1713152834.10
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/68fd3ae1-c90f-4417-9019-5d4ceb321890.jsonl']",259.77,1713152574.33,1713152834.10
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8703f2e9-5fc2-415e-bd71-862e3f7c7894.jsonl']",0.00,1713152834.12,1713152834.12
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8703f2e9-5fc2-415e-bd71-862e3f7c7894.jsonl']",0.11,1713152834.12,1713152834.23
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/88aeb006-3f82-41bd-ae8a-141ef7addb2e.jsonl']",259.99,1713152574.39,1713152834.38
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/88aeb006-3f82-41bd-ae8a-141ef7addb2e.jsonl']",0.11,1713152834.38,1713152834.49
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/88aeb006-3f82-41bd-ae8a-141ef7addb2e.jsonl']",260.22,1713152574.27,1713152834.49
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b30e52fa-8efe-4ce0-b618-cd7e5be72f51.jsonl']",0.00,1713152834.51,1713152834.51
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b30e52fa-8efe-4ce0-b618-cd7e5be72f51.jsonl']",0.11,1713152834.51,1713152834.62
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3b8e2838-27af-45c9-ae0b-d76295dab62c.jsonl']",259.45,1713152577.49,1713152836.93
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3b8e2838-27af-45c9-ae0b-d76295dab62c.jsonl']",0.11,1713152836.93,1713152837.05
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3b8e2838-27af-45c9-ae0b-d76295dab62c.jsonl']",259.67,1713152577.38,1713152837.05
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/04bc5e5f-257f-4af9-967b-09007397fdc3.jsonl']",0.00,1713152837.06,1713152837.06
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/04bc5e5f-257f-4af9-967b-09007397fdc3.jsonl']",0.10,1713152837.06,1713152837.17
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7170776e-06be-43ed-b339-82958cb519e7.jsonl']",259.31,1713152577.89,1713152837.20
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7170776e-06be-43ed-b339-82958cb519e7.jsonl']",0.12,1713152837.21,1713152837.33
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7170776e-06be-43ed-b339-82958cb519e7.jsonl']",259.54,1713152577.78,1713152837.33
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8a2ecad5-b860-4616-98d7-a825af4e000a.jsonl']",0.00,1713152837.34,1713152837.34
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8a2ecad5-b860-4616-98d7-a825af4e000a.jsonl']",0.11,1713152837.34,1713152837.45
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4729cfff-1a85-4bd8-8057-21e49c6ebbf7.jsonl']",262.02,1713152579.17,1713152841.19
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4729cfff-1a85-4bd8-8057-21e49c6ebbf7.jsonl']",0.11,1713152841.20,1713152841.31
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4729cfff-1a85-4bd8-8057-21e49c6ebbf7.jsonl']",262.26,1713152579.05,1713152841.31
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ab438919-9bd9-492c-bdec-4215e17a156b.jsonl']",0.00,1713152841.32,1713152841.32
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ab438919-9bd9-492c-bdec-4215e17a156b.jsonl']",0.11,1713152841.32,1713152841.44
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/45711de6-3071-4a25-83fd-03a02abc8038.jsonl']",260.13,1713152583.85,1713152843.98
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/45711de6-3071-4a25-83fd-03a02abc8038.jsonl']",0.11,1713152843.98,1713152844.10
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/45711de6-3071-4a25-83fd-03a02abc8038.jsonl']",260.35,1713152583.75,1713152844.10
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1b00d961-4d5a-4750-a24a-ecce615d269c.jsonl']",0.00,1713152844.11,1713152844.11
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1b00d961-4d5a-4750-a24a-ecce615d269c.jsonl']",0.11,1713152844.11,1713152844.22
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f8aa7df3-36d4-4815-92fa-41c81480b013.jsonl']",259.58,1713152584.78,1713152844.35
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f8aa7df3-36d4-4815-92fa-41c81480b013.jsonl']",0.10,1713152844.36,1713152844.46
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f8aa7df3-36d4-4815-92fa-41c81480b013.jsonl']",259.80,1713152584.66,1713152844.46
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/14071db6-0292-47f5-a3ed-5413468abdbf.jsonl']",0.00,1713152844.48,1713152844.48
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/14071db6-0292-47f5-a3ed-5413468abdbf.jsonl']",0.10,1713152844.48,1713152844.58
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ea09af4b-1c34-4450-b7f4-718728a2d7a5.jsonl']",260.17,1713152589.35,1713152849.52
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ea09af4b-1c34-4450-b7f4-718728a2d7a5.jsonl']",0.10,1713152849.52,1713152849.62
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ea09af4b-1c34-4450-b7f4-718728a2d7a5.jsonl']",260.39,1713152589.24,1713152849.62
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/880961d7-a94a-40de-a4ac-65f8fcf88ccd.jsonl']",0.00,1713152849.64,1713152849.64
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/880961d7-a94a-40de-a4ac-65f8fcf88ccd.jsonl']",0.11,1713152849.64,1713152849.75
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3d64e9e9-2a04-4321-8b16-0c5390c0660d.jsonl']",251.39,1713152601.24,1713152852.62
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3d64e9e9-2a04-4321-8b16-0c5390c0660d.jsonl']",0.11,1713152852.63,1713152852.74
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3d64e9e9-2a04-4321-8b16-0c5390c0660d.jsonl']",251.61,1713152601.13,1713152852.74
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8b2dc414-eca5-4b6f-9b10-60d89b9e3fb0.jsonl']",0.00,1713152852.75,1713152852.75
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8b2dc414-eca5-4b6f-9b10-60d89b9e3fb0.jsonl']",0.11,1713152852.75,1713152852.86
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/618e967f-cd7f-4e12-92e7-a07b7518c546.jsonl']",262.51,1713152591.29,1713152853.79
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/618e967f-cd7f-4e12-92e7-a07b7518c546.jsonl']",0.12,1713152853.80,1713152853.91
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/618e967f-cd7f-4e12-92e7-a07b7518c546.jsonl']",262.73,1713152591.18,1713152853.91
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f8c0570b-588e-4b8b-bff2-ccbe207a6b80.jsonl']",0.00,1713152853.93,1713152853.93
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f8c0570b-588e-4b8b-bff2-ccbe207a6b80.jsonl']",0.11,1713152853.93,1713152854.04
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/87f2459f-a600-48f5-8a41-21008fa0ea12.jsonl']",262.91,1713152593.00,1713152855.91
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/87f2459f-a600-48f5-8a41-21008fa0ea12.jsonl']",0.11,1713152855.91,1713152856.02
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/87f2459f-a600-48f5-8a41-21008fa0ea12.jsonl']",263.13,1713152592.89,1713152856.02
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4763ee13-7965-4642-b5d3-b5d0549a2215.jsonl']",0.00,1713152856.04,1713152856.04
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4763ee13-7965-4642-b5d3-b5d0549a2215.jsonl']",0.12,1713152856.04,1713152856.16
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4f702ad1-0de9-4c51-bc48-3fade037c806.jsonl']",261.60,1713152596.16,1713152857.76
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4f702ad1-0de9-4c51-bc48-3fade037c806.jsonl']",0.12,1713152857.77,1713152857.88
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4f702ad1-0de9-4c51-bc48-3fade037c806.jsonl']",261.86,1713152596.02,1713152857.88
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c1ec89d7-a447-43c9-9870-b9f8121ce730.jsonl']",0.00,1713152857.90,1713152857.90
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c1ec89d7-a447-43c9-9870-b9f8121ce730.jsonl']",0.11,1713152857.90,1713152858.01
